Index,Name,Type,Offset
0,countryNumber,System.Int32,0
1,closedBorderOpacity,System.Single,4
2,_airport,System.Int32,8
3,startCountryEvoBonus,System.Int32,12
4,currentPopulation,System.Int64,16
5,originalPopulation,System.Int64,24
6,healthyPopulation,System.Int64,32
7,deadPopulation,System.Int64,40
8,publicOrder,System.Single,48
9,importance,System.Single,52
10,medicalBudget,System.Single,56
11,basePopulationDensity,System.Single,60
12,_isDestroyed,System.Int32,64
13,_wealthy,System.Int32,68
14,_poverty,System.Int32,72
15,_urban,System.Int32,76
16,_rural,System.Int32,80
17,_hot,System.Int32,84
18,_cold,System.Int32,88
19,_humid,System.Int32,92
20,_arid,System.Int32,96
21,localHumanCombatStrength,System.Single,100
22,localHumanCombatStrengthMax,System.Single,104
23,battleVictoryCount,System.Single,108
24,_fortWasDestroyed,System.Int32,112
25,_fortPlaneSpawned,System.Int32,116
26,fortState,EFortState,120
27,govLocalInfectiousness,System.Single,124
28,govLocalCorpseTransmission,System.Single,128
29,govLocalLethality,System.Single,132
30,govLocalSeverity,System.Single,136
31,govPublicOrder,System.Single,140
32,_borderStatus,System.Int32,144
33,_airportStatus,System.Int32,148
34,_portStatus,System.Int32,152
35,_govActionsAllowed,System.Int32,156
36,deadPercent,System.Single,160
37,infectedPercent,System.Single,164
38,zombiePercent,System.Single,168
39,healthyPercent,System.Single,172
40,_hasPorts,System.Int32,176
41,totalZombie,System.Int64,184
42,totalInfected,System.Int64,192
43,healthyPopulationSusceptible,System.Int64,200
44,healthyPopulationImmune,System.Int64,208
45,apeOriginalPopulation,System.Int64,216
46,apeLabStatus,EApeLabState,224
47,apeColonyStatus,EApeColonyState,228
48,apeNumDestroyedLabs,System.Int32,232
49,apeNumDestroyedColonies,System.Int32,236
50,_apeHordeMoving,System.Int32,240
51,labDayCount,System.Single,244
52,labCapacity,System.Single,248
53,labDailyResearch,System.Single,252
54,govLocalApeInfectiousness,System.Single,256
55,govLocalApeLethality,System.Single,260
56,localDanger,System.Single,264
57,govDeadBodyTransmission,System.Single,268
58,continentType,Country+EContinentType,272
59,presimSteps,System.Int32,276
60,startingMedicalCapacity,System.Single,280
61,medicalCapacity,System.Single,284
62,baseInfluence,System.Single,288
63,healthyRecoveredPopulation,System.Int64,296
64,healthyRecoveredPercent,System.Single,304
65,numNeighbours,System.Int32,308
66,id,System.String,312
67,accumulatedFlight,System.Single,320
